r0,r1,target
-1.6196324,-35.477234,향기
-27.928074,-25.349203,용량
-23.802078,-0.80706286,가격
-20.844995,48.75637,디자인
14.527866,-10.582896,감촉
-22.729486,25.56721,감촉
-4.8848424,-38.06039,용량
10.411072,-20.71548,감촉
44.56742,-11.807271,색상
-13.01537,-6.9032073,감촉
-26.46789,-29.441479,용량
-9.224489,-16.565008,감촉
-13.752722,-62.231644,용량
2.5407376,-41.79122,용량
14.129917,27.91332,색상
40.721275,9.80492,용량
-44.228844,-10.809632,가격
-18.908064,-52.522446,용량
-20.32254,5.42645,가격
-24.393204,-46.889427,용량
-18.050442,-43.241272,용량
7.9979305,16.298853,색상
-35.330673,-2.937771,가격
-39.369152,-4.8529263,가격
45.69765,12.658678,가격
-8.666957,-65.97042,용량
23.296452,5.29568,감촉
9.879413,13.055609,감촉
27.616066,29.494192,색상
-14.331794,-4.2961907,가격
10.340184,-16.40165,감촉
-0.25372416,55.212833,색상
15.388705,-27.081831,향기
-16.804712,50.804386,색상
-13.2720585,-1.296058,가격
-21.370146,-9.5694275,가격
-9.944919,19.194086,감촉
-31.156393,-48.6607,용량
-9.654739,38.27102,색상
-12.950938,40.03686,색상
24.981598,-31.29883,향기
-8.280024,-23.73018,디자인
-1.0643985,28.346428,색상
-36.12824,23.511219,디자인
-33.61863,-42.705334,용량
35.99466,-15.152783,향기
32.591644,-38.56834,향기
-16.657757,-37.43607,용량
-58.886677,-11.281451,색상
-45.36898,-2.702611,가격
-38.136795,10.744822,가격
2.1100538,-33.646027,가격
1.3458154,40.90657,색상
0.814098,-37.997395,향기
-16.107756,11.0853405,가격
-36.57297,2.5314195,가격
16.52392,5.823364,감촉
11.734626,9.245372,감촉
-21.293335,-20.951477,용량
32.777645,-36.219917,향기
-31.876852,-25.242016,가격
-6.022758,-40.666435,용량
-37.25659,-25.258858,용량
-31.374853,-37.538704,용량
24.067366,-15.628539,향기
-25.711369,-43.007214,용량
-15.764661,33.361435,디자인
-0.3549405,-33.95777,용량
35.95405,43.379684,디자인
7.021931,-43.098156,용량
21.391436,-17.589367,향기
8.191119,-22.627169,향기
19.013578,24.82756,색상
50.44045,-3.9794805,감촉
-3.0185006,-34.39134,감촉
-33.061005,-45.25748,용량
-11.774989,3.3495347,용량
-13.553846,-45.5245,용량
53.139957,12.080108,가격
-32.297424,26.924952,디자인
44.19378,-13.631131,향기
1.1816108,-26.167446,감촉
-15.8146305,-64.14534,용량
5.7932405,42.578568,색상
15.946993,53.319485,감촉
21.62046,8.522138,색상
-26.546883,12.134487,가격
-21.953873,-30.072222,용량
-36.465485,-23.554014,용량
-3.9734669,-40.983437,향기
4.425078,-18.051502,향기
31.650139,-22.651577,향기
-26.108707,39.22895,디자인
-2.0755143,-14.877519,가격
-12.829499,-39.368008,용량
12.547089,-19.787035,감촉
-11.249785,18.358341,색상
-26.302391,-22.255684,용량
14.559265,-6.8044624,감촉
-40.80641,-24.130539,감촉
42.32347,-29.430136,향기
-33.695374,33.018288,디자인
37.57229,-15.607141,향기
-32.773163,19.79261,감촉
-27.223541,-36.36893,용량
4.2370534,25.860819,색상
15.558955,15.754252,감촉
-43.481617,23.297037,색상
6.5381665,18.852768,감촉
-25.598125,10.626588,색상
13.804668,26.705761,색상
38.563656,-33.943985,향기
22.592602,33.1639,색상
-22.939182,-30.22161,용량
10.8594885,-17.899761,감촉
64.19075,-0.18300939,디자인
-48.55287,-23.648077,용량
18.791946,-40.79351,감촉
-9.841565,38.122498,향기
8.021033,0.87937206,감촉
-51.856533,10.186019,가격
24.642498,31.958519,디자인
-8.141391,1.3108351,가격
38.034805,-13.4985895,향기
-19.186472,-36.94129,용량
-27.141098,-1.557875,가격
38.397858,-29.160587,향기
41.59784,21.071472,색상
-5.751902,49.79073,디자인
-13.793176,11.486727,색상
-39.13184,33.80436,디자인
7.282403,4.4332323,색상
-0.6892777,44.527702,색상
10.686737,46.008907,색상
32.08719,-23.22215,향기
14.372514,26.670206,색상
37.685062,21.00655,색상
-34.942307,23.24218,디자인
-5.0978146,46.776386,색상
-12.8889265,32.16986,색상
-37.10142,0.5530743,가격
46.97921,28.912174,디자인
7.6594095,-32.674408,향기
-41.75359,-1.2597079,가격
-36.408863,36.08143,디자인
17.635214,-40.380886,감촉
28.88342,-19.011776,향기
52.546997,-13.282157,향기
20.231121,-1.4406362,감촉
32.12416,41.20611,디자인
-0.9651418,-4.5300684,감촉
12.394049,2.189865,감촉
-38.93935,32.882534,디자인
31.578053,26.246717,색상
14.9646225,-20.465246,감촉
-42.294216,-1.3213811,가격
16.852205,-29.136347,향기
-37.157684,36.061214,디자인
-19.302238,-56.723274,용량
-23.48236,-40.51323,용량
-28.631153,14.831407,디자인
6.797496,-20.481884,감촉
27.431559,14.661285,향기
6.66349,-12.725652,가격
-32.192707,-38.058342,디자인
5.2379427,38.64322,색상
-41.184845,-33.527508,용량
40.320305,6.125184,향기
-29.067478,-45.562607,용량
-34.227592,29.461647,디자인
-1.7997901,42.00335,디자인
-50.791866,14.517849,디자인
13.185652,12.314609,감촉
-19.79051,12.577714,색상
9.918944,-23.36101,감촉
-33.50439,27.189032,디자인
-8.041779,-61.986202,용량
38.978752,-34.251423,향기
-43.29165,0.24722733,가격
-7.7745304,-10.01624,향기
52.067333,11.633847,가격
-2.8308456,-34.30863,가격
8.337884,48.769554,디자인
-41.014835,-10.802259,가격
-27.785809,39.574715,디자인
-33.997955,1.1796502,가격
13.600169,-43.89211,감촉
66.296684,0.24511762,가격
4.1860166,42.914585,색상
43.52846,-17.850584,향기
18.451448,48.885353,색상
-14.936641,52.808414,디자인
12.170355,27.835667,디자인
-4.94305,24.738594,디자인
-3.4169402,-40.38466,용량
-31.492313,6.787234,가격
6.0921674,22.286446,색상
29.927294,19.43269,색상
-33.754128,-25.735453,가격
-2.7159514,21.594034,색상
35.23179,-37.018547,향기
45.13743,9.49582,가격
-40.408546,-13.449228,가격
-52.011635,15.337062,색상
-13.722756,-42.664093,용량
2.797101,40.36535,색상
-24.229647,-25.644356,용량
13.988298,-24.166273,감촉
0.4070677,30.448862,색상
-4.0044956,16.497322,색상
-29.479677,-41.279373,용량
-28.817331,-19.866959,용량
16.919788,1.7796506,감촉
-13.095477,40.55526,디자인
-17.937159,-8.73198,가격
-32.97168,-45.345493,용량
26.592293,23.294357,색상
-15.816765,3.8059876,가격
15.762429,29.020775,색상
13.03966,-18.837126,향기
-11.874889,-56.34606,용량
21.907898,-7.8338175,향기
-26.835546,-35.362427,용량
22.726337,-2.4521086,감촉
55.513466,9.438237,가격
16.24925,41.600067,색상
26.096647,-8.125047,향기
-20.67998,-48.40813,감촉
-35.332893,2.8245547,가격
-15.321398,-29.87113,용량
19.593523,22.482145,색상
-29.32313,-22.591825,용량
25.630245,-33.1021,향기
12.157992,-24.02442,감촉
7.2632895,-21.12042,감촉
-19.861053,38.261982,디자인
7.8208523,-18.394316,감촉
-30.41343,28.977581,디자인
30.787996,3.6718466,감촉
43.607216,0.9500443,감촉
0.41820037,48.5502,색상
62.635796,5.2642045,가격
1.1221387,44.31333,디자인
-20.053553,6.038364,가격
-0.5046399,44.68702,색상
-65.66781,-7.013226,가격
26.512772,26.217796,색상
-10.817815,-59.55894,용량
33.40748,-31.48355,향기
5.865626,49.97588,색상
39.09387,-36.425217,향기
25.898182,-31.004595,향기
21.454012,31.119114,색상
-17.241425,44.736042,감촉
-59.576714,8.528351,가격
67.96748,1.5746225,색상
24.793688,-23.850428,향기
12.400895,33.94047,디자인
39.728294,-16.722366,향기
-41.455315,15.700045,용량
-38.3289,-22.697208,용량
35.388165,28.967886,디자인
24.361185,32.385086,디자인
-3.6004226,-40.150997,향기
2.8982463,-27.060654,감촉
5.4846396,24.811779,색상
-9.623217,42.546707,디자인
44.741596,-10.570063,향기
69.05954,-5.209419,향기
-27.551474,-33.763523,용량
23.83202,-9.33959,향기
50.689728,9.244503,가격
47.05125,-19.31866,향기
7.434983,-10.865426,감촉
-31.80974,21.030718,디자인
17.685486,38.49436,향기
-25.433002,46.06163,디자인
-28.396708,-39.12442,용량
22.138823,-41.713264,향기
36.412,-23.717312,향기
19.053875,-40.93824,감촉
17.80653,-31.184546,디자인
-10.323065,-47.62378,용량
-14.978654,37.984512,디자인
-18.28943,2.2687938,가격
-18.737253,-36.7526,용량
-13.3551445,-39.56651,용량
9.949845,10.503291,감촉
-9.316459,-62.319347,용량
-13.38128,-5.1329246,가격
27.468657,-34.9401,향기
36.740883,-23.13822,향기
-20.835663,-56.106216,용량
22.308397,27.243183,색상
11.830545,-24.319025,감촉
44.883205,7.0713477,가격
-2.812561,31.839506,색상
11.837923,-15.869523,색상
55.543907,0.3863364,향기
45.227127,12.311709,가격
58.231915,0.6931218,향기
-11.242785,-48.912807,용량
-2.8167002,42.402836,색상
53.131382,27.380344,색상
8.253713,-44.529285,감촉
-12.496556,-42.541737,용량
-38.02626,-5.240728,가격
-17.28216,-26.02582,가격
29.535028,-34.374527,향기
33.09794,40.247402,디자인
23.230547,-16.500088,향기
-30.229578,-44.136703,용량
-45.28968,-8.849,색상
30.056324,-15.133517,향기
-10.036957,21.904955,색상
-43.3919,23.664692,가격
-27.011744,47.719055,디자인
15.142631,19.707653,가격
-22.7426,-7.7853045,가격
12.221549,-40.679783,감촉
40.734653,-10.107046,향기
28.216839,6.648955,색상
-36.7008,-10.750734,가격
-20.016768,45.013554,감촉
-5.012027,-2.9772227,향기
43.717392,30.04651,색상
-20.032883,-29.445335,용량
18.181805,24.567476,색상
-19.842508,23.568594,색상
42.157913,25.80982,디자인
-15.279908,-45.920135,용량
-1.280092,40.711937,색상
-9.821385,27.048685,디자인
-9.432939,31.199427,색상
5.9745398,56.152103,색상
-1.0949184,11.945828,용량
17.146807,-6.2936378,감촉
-0.5911701,-46.44357,용량
-20.614635,-32.785316,용량
4.040831,19.385326,색상
10.426969,-20.845415,감촉
18.848492,-16.943697,감촉
-8.944159,33.39589,디자인
44.56254,27.82663,색상
19.279829,-31.018791,향기
27.0424,-22.867928,향기
-20.39496,31.277428,디자인
-46.69268,-21.76645,용량
-10.592402,-65.09075,용량
37.473896,-29.495716,향기
-12.775841,7.739263,가격
-19.699062,-57.61892,용량
4.6815014,-32.041634,가격
13.4177885,-45.66929,가격
9.796563,-8.811611,감촉
-26.054771,11.43786,색상
6.62308,13.147703,색상
-7.1078153,-22.461979,향기
-20.890244,36.372658,디자인
-31.04985,-15.514534,가격
32.38895,28.854713,디자인
23.328447,-24.649055,향기
-31.534931,32.06546,디자인
2.7976105,12.278709,색상
-34.34271,-48.125336,용량
-20.243055,46.854095,디자인
-18.757082,46.402435,디자인
-23.56244,26.17561,디자인
-63.30621,-9.462075,향기
5.19202,45.98646,색상
-18.511799,-1.331954,가격
21.594437,1.9005159,감촉
-61.375023,-8.417709,감촉
-18.6426,-54.765175,용량
1.4547472,-37.181488,향기
-59.63025,-12.18118,가격
-17.073677,5.8224564,가격
-42.7629,4.337831,가격
28.91049,-42.89819,향기
-30.75998,25.418785,디자인
6.2200274,-23.339437,감촉
-16.196346,47.681194,디자인
-40.426342,-26.667831,용량
-48.218296,-23.229517,용량
40.545578,5.1841226,향기
39.43078,13.476105,디자인
-6.607017,22.97189,디자인
8.339983,-5.6775594,감촉
12.734849,7.0108137,감촉
-21.699997,-1.8391922,가격
50.643238,-5.675091,감촉
52.6778,-14.832026,향기
-26.968262,26.766233,디자인
13.790634,7.34675,감촉
-21.829681,-46.685898,용량
-7.5109563,-22.059813,향기
8.180834,56.23512,색상
-12.190916,1.6659561,가격
-21.287432,-18.74324,용량
32.89373,-20.721033,향기
1.9545789,50.79387,색상
-11.240614,-34.38216,용량
-3.0804918,-6.527967,향기
24.53793,-17.919998,향기
-10.116052,-34.618206,용량
-2.350408,15.989075,용량
22.98788,34.7091,색상
4.0675898,-12.49492,감촉
10.916617,-19.501074,감촉
8.670366,-33.861065,향기
32.57086,-39.228832,향기
-46.76878,2.3461604,가격
-9.372,-42.363235,감촉
-34.961708,-0.5662657,가격
45.458878,-17.392998,향기
19.685991,-13.177553,감촉
-27.618343,31.151888,디자인
-50.851498,9.56559,가격
-20.3879,27.720419,색상
30.809137,-6.2324624,감촉
10.390125,-43.26613,가격
6.5065002,-20.300625,감촉
-13.2010355,-3.7483265,가격
12.186407,55.920643,색상
8.637136,-42.7691,감촉
-45.41466,-1.640463,가격
34.312878,-30.696152,용량
-29.472475,-37.620884,용량
-5.731272,-15.541644,색상
4.484872,-33.675842,감촉
-5.3005033,0.8040129,가격
-9.798755,-33.256435,감촉
8.349169,-28.223867,가격
-5.6966224,-20.477404,용량
18.360811,-16.879568,감촉
6.856957,42.218742,색상
50.654427,27.483906,디자인
-24.698608,44.67433,디자인
18.072948,-17.402775,감촉
15.770578,19.015903,색상
9.858081,-18.326418,감촉
-17.473103,46.87978,디자인
3.325202,21.595016,색상
-42.862717,-0.90281785,가격
37.923786,-18.80003,향기
-1.3567537,46.23781,색상
2.4960184,-27.577051,감촉
-10.946131,-39.64029,용량
8.330944,38.649887,디자인
-4.4499326,-7.9331126,향기
-21.618456,-37.881687,용량
-36.154213,-6.341894,가격
-25.549055,48.813248,디자인
-28.490139,14.776439,디자인
11.120132,-25.705147,감촉
-19.569847,19.179108,가격
9.674411,39.709564,색상
63.894684,3.1244595,가격
-15.300009,43.12965,디자인
-45.648075,1.8484709,가격
-34.464077,-20.436543,용량
22.552727,18.285507,디자인
-25.185291,37.443523,디자인
27.717234,-40.07896,감촉
6.6813607,-41.54813,감촉
5.0970917,-0.36901668,색상
15.528479,-1.1021583,감촉
-41.673733,0.80558115,가격
-9.028913,-23.568707,향기
24.211426,-31.699444,감촉
-10.536527,19.779627,향기
13.429651,-1.7616358,색상
44.813316,39.54528,디자인
12.972798,-5.203303,감촉
-28.734102,15.528828,가격
48.010788,9.258264,가격
-11.310243,-39.606647,감촉
-38.902817,3.5363157,가격
12.051228,38.176277,색상
-7.7871604,23.319267,색상
-34.217316,22.722769,감촉
26.343697,-26.381357,향기
-24.350212,0.99722034,가격
41.447514,32.18686,디자인
20.068798,22.140877,색상
6.903549,21.538925,색상
-31.889091,23.427786,디자인
40.799618,-16.752121,향기
50.265335,15.774669,가격
45.0184,20.784048,디자인
50.317265,0.4506479,향기
-23.577406,-39.225697,용량
20.962107,36.435913,색상
13.684296,-33.390186,감촉
-6.824643,6.540453,가격
-27.113096,42.461056,디자인
-60.321278,-13.322267,가격
35.878494,-21.936964,향기
14.233192,-16.88056,감촉
-25.63292,11.530433,가격
-10.450732,5.8337865,가격
48.517742,-15.073746,향기
-18.688572,-4.0190234,가격
27.02489,-3.4674616,감촉
5.188661,-32.777374,감촉
-36.511738,0.08123822,가격
-8.329272,-49.586723,용량
41.91166,-0.20545565,향기
-6.550293,-51.062798,가격
32.33958,21.2393,색상
32.814438,40.175003,디자인
-32.298077,-32.088833,용량
-45.984154,-12.857809,가격
1.9433947,1.8626152,색상
-18.57039,30.72169,디자인
27.46787,26.813213,색상
6.789206,-17.845638,향기
4.2259603,0.55551636,감촉
-25.390831,1.2213304,가격
-36.665966,2.803128,가격
-17.721601,-6.538169,가격
-16.097826,-10.107995,색상
28.857866,18.589334,색상
37.036636,-25.965115,향기
-62.639297,-14.201183,향기
-19.293274,-55.26232,용량
20.94092,-34.53718,향기
24.048512,-44.602936,감촉
30.12622,42.88421,디자인
-22.787931,1.9147522,가격
8.768792,-35.27254,색상
-1.4054774,-34.30016,감촉
-5.1004066,49.081017,감촉
42.806885,13.73652,가격
-16.255182,43.672577,디자인
-7.532724,-35.704758,용량
0.8658953,-17.265306,가격
5.8295336,-28.199203,가격
-29.24791,-32.555965,용량
-8.689989,-64.51553,용량
-33.418877,10.986814,가격
18.466515,5.926593,색상
-35.901505,7.7191677,가격
15.556253,16.502087,향기
-16.578072,-42.777,용량
4.1778984,32.579815,색상
9.790347,56.80683,색상
29.944313,-0.8667989,감촉
-22.965237,-37.405357,용량
14.141366,11.274227,감촉
13.884005,54.49309,색상
-31.571957,-1.2090198,가격
61.335476,4.1547437,디자인
41.518482,23.723297,색상
-18.544878,45.60059,디자인
-9.369656,-34.280296,용량
31.492252,-17.162828,향기
21.661123,35.036983,색상
-28.970722,10.991381,향기
8.8919935,0.4968486,감촉
9.381071,6.1576195,감촉
-34.350964,3.026944,가격
34.386208,-32.364796,색상
-12.251383,-15.392806,가격
-37.251244,20.898573,디자인
-66.46306,-10.59435,용량
23.692947,-32.9108,향기
-9.634818,24.002851,디자인
50.84717,-11.531611,향기
8.595764,9.060588,감촉
28.664122,39.99813,디자인
-27.109161,-0.75063723,향기
17.49351,19.885391,감촉
13.239263,-5.660127,감촉
-19.171501,-32.282196,용량
10.563798,11.6076565,감촉
-0.41325164,-42.006866,용량
38.825047,-26.295763,향기
38.344013,4.2113748,색상
43.13846,-13.649657,향기
21.605278,33.13455,색상
47.844128,1.376182,향기
-34.505974,5.6338286,향기
-14.285882,-30.642258,색상
-10.727466,-17.876001,가격
43.795517,-16.766739,향기
11.734554,43.5263,색상
7.699882,60.59325,색상
-16.902687,17.907469,감촉
-19.178509,16.040512,디자인
-3.9566035,31.043161,색상
-47.459194,-22.538288,향기
-23.363625,-39.316124,용량
-33.91886,37.3251,감촉
7.006287,-12.541814,향기
45.50605,12.763233,가격
1.4190524,-18.774946,색상
-19.648146,15.4056425,색상
5.244905,44.72714,감촉
-41.210773,9.838174,가격
43.708076,-17.788988,향기
-1.0275047,-25.345615,감촉
-22.592505,33.0248,디자인
-15.753702,41.520786,디자인
-24.438793,-29.072136,용량
-29.493963,31.984905,디자인
0.5783543,-34.42341,향기
-24.09619,34.347576,디자인
31.86665,-42.080193,향기
13.636207,-23.777372,감촉
-5.78308,-36.556767,향기
11.995947,45.75315,감촉
-60.89258,-17.751152,용량
36.878613,-40.230824,향기
-15.636159,14.372122,향기
25.392881,5.975303,감촉
36.933754,42.064804,향기
-22.806438,46.774734,디자인
-13.061347,50.95291,색상
-30.941404,-40.40701,용량
-22.867495,-26.902958,용량
-9.791923,15.071644,가격
-27.665798,33.884933,디자인
-0.715518,-21.786777,디자인
-22.2387,-9.583919,감촉
-35.52705,-46.1713,디자인
8.120761,-30.573128,감촉
-29.034307,-21.658447,가격
31.105064,-6.0048194,감촉
-18.2221,43.17242,디자인
26.32107,11.1617365,향기
-25.297464,46.910053,디자인
31.634684,-22.70134,향기
-26.674799,-40.41079,용량
27.406746,-3.7496383,감촉
-3.269418,-5.571053,향기
42.633343,41.02955,디자인
-18.200369,1.8503611,가격
-18.820154,-1.7236227,가격
-32.10883,-3.808337,향기
-7.99258,-4.870778,향기
1.0288339,-31.116362,향기
9.764702,-10.585369,감촉
-29.947792,-36.56607,용량
6.3580084,18.64358,색상
-19.83777,-34.62986,용량
-29.74469,42.45294,디자인
41.333683,34.92976,디자인
43.411655,3.6265824,감촉
17.754921,54.37674,색상
-3.628549,-6.7018123,향기
53.817055,26.084536,색상
29.601124,42.7949,디자인
6.205021,-30.211836,감촉
-11.102655,30.52584,색상
