r0,r1,target
0.041972935,0.584389,가격
0.10326169,-0.12781161,감촉
-0.12425365,0.52518415,디자인
-0.6133713,-0.68091774,감촉
0.31700796,0.6080164,용량
0.14681467,-0.92626536,감촉
0.17986934,0.2632718,용량
-0.046950243,-0.040466838,용량
-0.86914355,0.51890796,디자인
-0.9521041,-0.2455117,색상
-0.72171503,0.06551112,디자인
0.66177905,-1.1419156,감촉
0.24121764,-0.14661406,감촉
0.71793044,1.196762,가격
0.20558341,0.0001372179,용량
-0.87951255,0.49020693,디자인
0.3548578,-0.15629864,용량
-0.74668026,0.04160605,색상
0.30534276,-0.043582723,용량
-0.10840001,-0.7617852,향기
0.9944012,0.106038235,가격
-0.79684716,0.2873834,색상
0.28545487,0.29890487,가격
0.50600386,-0.004747898,감촉
-0.0036511507,0.3402939,향기
-0.20922126,0.6431485,디자인
0.24802053,-0.08973001,감촉
-1.1086353,-0.7343558,색상
-0.015791027,-0.16320707,감촉
0.011271419,-0.075684614,향기
0.64390737,-0.9170441,향기
0.22812581,-0.0119804945,용량
-1.0014234,-0.6188152,디자인
1.1135616,-0.32993767,가격
-0.045037467,0.068221904,색상
0.22575274,-0.0904804,용량
0.3245889,0.023409115,용량
0.66290957,0.16510966,용량
-0.0945306,0.055734355,감촉
0.0529858,0.2482456,가격
0.47034797,-0.38896027,용량
0.01325171,0.6067657,가격
-0.57718575,0.3097942,디자인
-0.095511205,-1.0857095,감촉
0.31009755,0.11280175,용량
-0.033645496,-0.30102724,감촉
-0.42290586,-0.042486917,색상
0.22718298,-0.388357,향기
0.31228217,0.594846,가격
0.59938943,0.23363106,용량
0.27577454,-0.027255548,용량
0.3827334,0.21621484,가격
-1.1073005,0.31204364,디자인
0.2483794,0.7220187,감촉
0.3219877,-0.7117313,향기
0.43840036,-0.45785376,감촉
0.07750803,0.3388573,가격
-0.079110324,0.05352805,용량
-0.54861987,-0.21493661,가격
-0.11279602,0.13222569,용량
-0.50422937,-0.06303199,디자인
0.4856398,-0.61451924,감촉
0.3197445,-0.17995296,감촉
-0.6531019,-0.802562,감촉
1.0397497,-0.22645344,용량
-0.3005174,-0.4445355,용량
-0.7953857,-0.2981955,감촉
-0.14151634,0.5076017,가격
-0.17875262,0.16262923,색상
-0.5472429,0.3271047,디자인
-0.4399348,-0.7550265,감촉
-1.1848028,-0.46897268,색상
-0.8948958,-0.2230511,색상
0.32097074,-0.16754313,용량
-0.89733577,-0.092606604,색상
-0.32627726,0.6334608,디자인
-0.34090585,-0.05109716,감촉
0.29821712,0.55032265,가격
0.19041416,0.24236526,향기
-1.4008981,-0.6155403,디자인
0.98308384,-0.33808526,향기
0.8227104,-0.020858066,감촉
-0.93827933,-0.48665333,색상
-0.40105513,1.0771992,디자인
-0.15713379,-0.43037295,감촉
-0.57915944,-0.13897091,디자인
-0.3220336,-0.51943314,향기
0.07247175,0.8167933,가격
0.43031892,-0.51413804,용량
-0.8095767,0.067738324,색상
0.38843712,0.10257026,용량
0.16052252,0.7662295,가격
-0.6845377,0.30734587,디자인
0.34031874,-0.78126645,향기
0.20795634,-0.5709043,감촉
-0.2855367,0.12812196,디자인
-0.38433763,-0.7324202,감촉
-1.462897,-0.6566012,색상
0.25613552,0.08679734,색상
0.4206836,1.0608672,가격
-0.76912457,-0.056953553,색상
0.11962556,-0.04502602,용량
-1.1073726,-0.4556035,색상
0.21607311,0.1029468,향기
0.27376142,-0.74437517,향기
-0.70182675,-0.20958997,색상
-0.5104819,0.85458636,디자인
-1.0353391,-0.6378022,색상
0.9118647,-1.2061127,향기
0.6094634,-0.34217525,가격
-0.85343987,0.5517463,디자인
0.81412655,-0.21805827,감촉
-0.05505607,-0.578315,용량
0.65352905,-0.23282708,감촉
1.3310906,-0.65082675,감촉
0.67538136,0.7654615,가격
0.80076194,-0.319425,향기
-0.38964108,0.51766354,디자인
0.6397936,-0.18374355,감촉
0.09776908,-0.9048894,향기
-0.4699244,1.0656135,디자인
1.000481,-0.4981709,용량
0.5446604,-0.7065649,향기
-0.069894835,0.27031258,색상
-0.65277225,-0.060540535,색상
0.42567825,0.40403047,용량
0.40840873,0.4785235,가격
0.3649991,-0.15769614,감촉
-0.8248045,-0.61727566,디자인
0.26937145,0.38978815,가격
-0.014345503,1.0353435,가격
0.21581098,0.6146643,용량
-0.5976524,0.052383024,디자인
0.29565123,-0.026189305,향기
0.78946394,0.08297888,용량
0.046449028,-0.39138782,향기
-0.4059723,0.627716,디자인
-1.0966614,0.054918572,디자인
0.41799754,0.20391284,가격
0.53968817,0.043375596,용량
-0.6730718,0.7166814,디자인
0.03175663,0.8274253,디자인
-0.9711805,0.33949113,디자인
-0.46289656,0.0156032415,색상
-0.023394668,-0.2855589,용량
0.15853615,-0.19516975,감촉
-0.42315435,0.7712787,색상
-0.4337581,0.31566647,색상
0.075647034,0.15560597,향기
-0.7908756,-0.6444122,감촉
0.73789436,0.50260776,가격
0.08867328,-0.14537588,감촉
-1.1032265,0.11196439,디자인
1.4562767,0.58491105,감촉
-0.3182424,-0.6022537,감촉
0.62464553,-0.35175282,용량
1.1233243,-0.5629466,감촉
0.2660987,-0.19209297,용량
0.20702103,0.4548764,가격
-1.0336447,-0.59964395,색상
0.1325594,0.1241378,용량
-1.0638171,0.28629613,디자인
0.33907804,-1.4110674,감촉
-0.38551843,-0.02775651,색상
-0.07208139,-0.6118966,감촉
0.5883329,1.6534585,가격
0.37076133,0.15226139,용량
0.45289654,-0.9537373,향기
0.67653894,0.018465476,디자인
-0.38526133,-0.15662318,색상
0.16785738,-0.0024032667,용량
-0.7997524,0.04348689,디자인
-0.32082656,0.7266042,가격
0.057271093,0.7054989,가격
-0.33064324,0.23370811,디자인
0.64863497,-0.7313282,향기
-0.3839331,-0.08390951,색상
0.34020543,-0.5537165,향기
0.2604547,-0.22688282,감촉
0.10555758,-0.033028435,용량
0.05121113,1.0586576,가격
-0.54451615,-0.2173342,색상
-0.26806468,-1.231642,색상
-0.028909449,-0.245234,용량
-0.07206859,0.49613166,가격
0.25932717,0.57512105,가격
-0.44556552,0.22486167,색상
-0.4100812,0.112775296,감촉
0.11398009,-0.49749044,향기
-0.14517884,0.03293232,향기
-0.08388018,-0.25246152,향기
-0.9717247,-0.30598333,감촉
0.09185219,-0.65599924,감촉
-0.74177545,0.21333161,디자인
0.44424668,0.72304714,가격
-0.7448008,0.08278075,디자인
-0.36123627,-0.49156386,감촉
0.14822553,0.5773817,가격
0.80565727,-0.3176844,감촉
0.15921071,0.14992927,향기
0.8055433,-0.8209742,감촉
-1.2529192,-0.55572706,색상
-0.7501689,0.9502443,디자인
-0.7572094,-0.15959252,색상
0.1413609,0.18707229,가격
0.31677112,0.48522988,감촉
1.1475236,0.7103947,가격
0.8553958,0.60576135,용량
0.25084412,0.79513705,가격
-0.29420334,0.017124066,디자인
0.2523666,-0.75153464,향기
-0.6679709,-0.1065945,디자인
-0.012752187,-0.2360707,향기
-0.27094594,-0.254482,용량
-0.74355596,0.41236353,디자인
0.05408117,-0.12580736,향기
-0.35763472,0.27146107,디자인
1.0268992,0.9547018,가격
-0.6108357,0.4356249,색상
0.33286077,-0.31931493,향기
0.21010782,-0.37849262,감촉
-0.37117493,-0.7222469,향기
-0.6213976,-0.24866657,디자인
0.922198,-0.6264007,감촉
-0.9315533,-0.34774762,디자인
-0.7581316,0.55353755,디자인
-0.47461453,0.025137087,색상
0.22400199,0.13141689,감촉
-1.2389281,-0.48817322,색상
0.015035225,0.78439325,디자인
-0.52495146,-0.5129549,색상
0.1755197,0.51287246,가격
-0.45727125,-0.61541665,감촉
0.22908692,-0.38250932,향기
-0.15654393,-0.25105423,색상
0.36775067,0.7379788,용량
0.62483585,-0.08969821,감촉
0.083151884,-0.35323456,용량
0.6419686,-0.19193812,용량
0.37229583,-0.64172,용량
0.6659866,-0.48067227,감촉
0.17104174,0.006130456,디자인
-0.5114268,0.44275633,디자인
0.66619664,0.3622316,용량
0.06924249,0.8356023,가격
0.5281005,0.022278462,용량
1.1386256,-0.72372884,향기
0.071649946,0.280299,가격
0.40594274,-0.6374461,감촉
0.99616694,-1.1703824,감촉
-0.75278884,0.040340647,색상
0.32549024,0.62920535,가격
-1.6156348,0.64976954,디자인
-0.31482056,0.046877295,색상
0.86486334,0.17479853,가격
-0.10173091,-0.36978453,용량
0.9978652,-0.6231892,감촉
-0.4801463,-0.09532464,디자인
-1.2713629,-0.43288982,색상
0.7881559,-0.3926236,감촉
0.13911286,1.325611,가격
0.1577765,-0.36824584,향기
-0.7920381,-0.032693844,디자인
0.53919536,-0.33707356,용량
-0.38006017,0.2665826,디자인
0.23587008,-0.5948184,감촉
-1.1316957,-0.7631333,색상
0.7654081,-0.27792177,향기
-0.32707956,0.06431737,디자인
-0.60774136,0.14525656,디자인
-0.39753762,0.70711106,용량
-0.8804464,0.5445881,디자인
-0.27161923,-0.62828207,색상
0.12796468,0.88520813,용량
0.3473506,0.05302848,가격
-0.9630031,0.11775002,디자인
0.18496376,0.5300023,가격
0.03165014,-0.3820509,감촉
-0.47750306,0.20107841,디자인
0.29334491,0.9088158,가격
0.28828475,-0.36437848,향기
-0.7488094,-0.05591588,색상
-0.9311967,-0.007753094,디자인
0.4770331,-0.16972783,향기
0.4550549,-0.27690667,향기
-0.19054556,0.6821713,가격
-0.34025654,-0.3254654,향기
0.8201575,-0.2263865,향기
-0.1832718,-0.43202645,감촉
-0.909212,-0.19307329,색상
1.2275149,1.1645578,가격
0.2582783,0.68659633,가격
-0.40709192,0.14878225,디자인
0.54274565,0.3126545,가격
-0.37995386,-0.0146755725,디자인
-0.24157982,0.097767636,디자인
-0.3472707,0.043204866,용량
-0.27336374,-0.10533892,디자인
-1.1384956,-0.37858164,색상
0.15571032,-0.41485536,용량
-0.3485822,0.13667065,디자인
0.5509782,-0.34725606,향기
0.23409517,0.30215478,용량
0.14527096,-0.10338074,용량
0.6276906,-0.51375675,색상
0.42961496,0.18415631,용량
0.6825269,1.0632979,가격
0.6663663,1.0808522,가격
0.005423128,1.9791074,가격
0.22943002,-0.58269244,향기
0.2897129,1.1056454,가격
0.2523126,-0.09410783,용량
0.048107,0.23034322,가격
-0.26215032,0.87984055,가격
0.5773484,-0.45023632,용량
-0.60132235,0.010310642,색상
-0.008491984,-0.19646223,용량
-0.7254645,-0.14973654,향기
0.24104288,0.024533823,향기
1.0621117,-0.5716623,감촉
-0.71493715,0.71874523,디자인
0.25488886,-0.6586548,감촉
0.15446801,0.37462035,가격
0.008868329,0.17088558,가격
-0.6427474,1.028286,디자인
0.16442683,0.20891868,용량
-0.8907827,-0.889694,감촉
0.5676703,-0.17505765,용량
-0.9030299,-0.25341192,디자인
0.4640868,-0.10629157,감촉
0.37607148,-0.06370366,감촉
-0.92620885,-0.32890594,색상
-1.0961863,-0.51001906,색상
1.1046562,-0.5058838,용량
-0.4063476,-0.4501935,용량
0.3524838,-0.8510502,감촉
-0.32096857,-0.10686079,감촉
-0.99977493,-0.20689891,색상
0.6937961,-0.82006323,감촉
0.10147893,0.3560801,가격
0.3530475,-0.18860328,감촉
0.029659588,-0.024323525,감촉
0.34696215,-0.096740365,향기
0.11979051,-0.02069569,용량
0.2202504,-0.38247097,향기
0.5078158,-0.9142245,감촉
-1.0726714,-0.77242523,색상
-0.00926547,0.21009953,가격
0.20103432,-0.90141153,감촉
-0.731838,-0.17393425,색상
0.35708877,-0.32356626,향기
-1.3382812,0.054567788,디자인
0.035884276,-0.21794797,감촉
-1.0802578,-0.9838692,색상
0.48049265,-0.41326857,용량
0.91752046,-0.17239314,향기
0.7270784,1.1099252,가격
-1.0602319,-0.2263962,디자인
-0.7236566,0.29621485,디자인
-0.5506263,0.27825865,색상
-0.8817739,0.1482627,색상
-0.1681655,-0.8334666,색상
0.0033661607,-0.3657302,감촉
0.1532719,-0.16868493,향기
0.79510665,0.033360127,향기
0.5929331,-0.028969951,감촉
-0.55226576,1.0905485,디자인
-1.2625998,-0.62861764,향기
0.077640176,-0.20572205,용량
-0.0074156527,-0.021495787,용량
0.4634896,-0.16306435,용량
0.19546525,-0.31919828,향기
1.0078849,-0.31408465,감촉
0.06550649,0.025196888,용량
0.431886,-0.075169675,용량
0.26994658,0.7686399,가격
0.29614678,0.045402583,향기
-0.78820693,-1.0591162,색상
0.35760695,0.68280894,디자인
0.0029013092,-0.026637245,향기
0.25128764,0.06400809,색상
1.3768394,0.12195882,감촉
-0.7404823,0.38132685,디자인
-0.9473588,-0.528317,색상
0.40106538,0.36147276,감촉
-0.61352503,0.515303,디자인
0.10960665,-0.10491604,감촉
-0.80544865,-0.0179294,색상
0.63647705,-0.47269613,용량
1.2164518,-0.7468634,감촉
0.166398,0.46345693,가격
-0.84674037,-0.54905385,색상
-0.8880128,0.8628741,색상
0.2873656,0.9946104,디자인
-0.09957438,0.5873128,디자인
0.9823823,-1.0157553,감촉
0.5779855,0.9741014,가격
-0.88391566,-0.46703276,색상
0.5282324,-0.48156315,용량
-0.49177942,-0.7092075,감촉
0.27740294,0.10430182,감촉
-0.39660385,-0.10870234,디자인
-0.46879563,0.5774956,디자인
-0.8746922,0.19562222,디자인
0.19172283,0.20222527,향기
1.0937748,0.3904989,감촉
0.23506156,0.32439283,용량
0.040484358,-0.037210472,감촉
0.5917963,1.0808419,가격
0.6612149,-0.19429655,향기
-0.7483493,-0.027997307,용량
0.0928293,-0.38304174,색상
-0.2626636,0.40177703,디자인
0.41827798,0.3869091,용량
-0.075213775,0.29152822,용량
0.88958585,-0.023504509,가격
-0.85564363,0.19361147,색상
0.2542223,0.37965572,향기
-0.87125355,-0.34678543,색상
0.84913343,1.4415814,가격
-0.42360598,-0.8826896,향기
0.01952882,0.28431928,용량
-0.25702256,0.7744234,디자인
0.13205345,-0.21868859,향기
-0.48379606,0.9654135,디자인
0.41807744,2.1192908,가격
-0.76390827,-0.2767485,색상
0.4532749,0.40687752,가격
-1.1044751,-0.20748308,색상
0.85146046,-0.42988318,용량
-0.59993595,0.012207608,색상
0.55669576,-0.4669874,감촉
-1.0765082,-0.59200335,감촉
-0.6683103,0.77893484,색상
1.0012263,-0.1502332,용량
-0.54951376,0.2986515,색상
0.46237764,0.9611374,가격
0.40865368,-0.5880684,향기
0.48774642,-0.32852277,용량
0.4063912,-0.20342082,향기
-0.86755794,-0.24953113,색상
0.4419311,-0.6397766,감촉
-0.26904032,-0.80602574,색상
-0.40838316,0.32158062,디자인
-0.23153399,0.13449119,디자인
-0.5943666,-0.9403859,색상
0.018030932,-0.76724905,용량
-0.42446813,-0.119886294,색상
-0.11001934,0.34390637,감촉
0.35576984,0.45208457,용량
-0.20640793,-0.61842406,디자인
0.021739941,0.042938076,향기
-0.11725361,-0.13460654,감촉
0.18879099,-0.116479956,용량
0.49645942,0.34130433,용량
0.5951546,0.96794593,용량
0.64668924,0.57192945,색상
-0.3487439,0.012907014,디자인
0.46152171,-0.25077847,감촉
1.030326,-0.602809,향기
0.52240276,-0.47043192,감촉
0.5576003,-0.63821733,용량
-1.527574,0.062322948,디자인
-0.014696321,0.9419972,가격
0.5535466,1.0657027,가격
-0.56671566,-0.23996422,디자인
0.05147213,0.38835663,가격
-0.010387399,0.35705924,가격
-0.85183424,0.09563742,가격
0.39468712,-0.0956375,감촉
0.6059011,-0.76905984,향기
0.4714369,-0.43066633,감촉
0.056778993,0.3049209,가격
-1.0354183,0.14190726,색상
0.4239428,-0.25264445,향기
-0.16966422,0.56541824,가격
0.40464637,0.85718286,디자인
-0.27656734,0.59406626,디자인
0.086592086,0.46380657,가격
-0.41734952,-0.45816985,색상
0.27367297,0.5626237,가격
-0.23746538,0.06918024,향기
0.3840951,-0.29925185,감촉
-0.76741546,-0.121314146,색상
0.7142848,-0.38840234,감촉
0.8773787,0.042807806,가격
-0.078966044,0.24093723,가격
0.87960076,-0.5752156,용량
0.4368998,0.0054619573,향기
-0.6260074,0.08730382,색상
-0.30556363,0.15822251,색상
-0.26123035,0.41098404,가격
-0.7141299,-0.27801222,색상
0.17251585,0.45210913,향기
0.3611609,-0.7123221,감촉
-1.0167321,0.10459478,색상
-0.06529331,0.7402982,디자인
0.8065799,-0.44635454,향기
0.56977177,0.33201587,용량
0.4394896,0.11479074,향기
-0.61073613,-0.26110488,색상
-1.0719293,-0.8069362,디자인
0.22429334,-0.27292278,향기
0.68429184,0.37553748,용량
0.23022093,-0.12736349,향기
0.058424395,0.33483064,가격
0.42138544,0.6639346,가격
0.25859654,-1.2934078,감촉
0.24240096,0.97689176,향기
1.1324315,0.027981292,향기
0.25331908,-0.005264716,용량
0.36416087,0.08929298,향기
-0.7008946,-0.33670634,향기
-0.21859892,-0.25320977,색상
-0.09905553,-0.09712772,용량
-0.9495978,0.30629218,디자인
-0.3678032,0.08202062,색상
-0.46711892,0.6780035,디자인
-0.84492415,0.8430311,디자인
-0.2833936,-0.059190676,향기
-0.26824796,0.34245834,색상
-0.6064079,0.012747574,디자인
-0.5608602,-0.2584587,디자인
-0.9752878,-0.36841905,색상
0.852755,-0.32219192,감촉
-0.33474845,0.18039255,가격
0.91386425,-0.41641343,감촉
0.33067182,-0.55931914,감촉
1.055895,-0.12649858,감촉
-0.39492804,0.39021072,가격
0.49505365,0.5862761,디자인
-1.1820978,-0.32811135,색상
-0.036627453,0.7134699,디자인
-0.0028846727,-0.12483894,향기
0.11823783,0.7911043,가격
0.7186416,0.37289807,감촉
-0.24734055,-0.3793734,감촉
-0.70164484,-0.14645949,색상
-0.6687784,-0.17336844,색상
-0.1450247,-0.058409404,색상
-0.0225521,0.69225097,가격
-0.57158625,0.07859041,색상
-0.10582793,0.048217922,감촉
0.72807723,-0.29511234,감촉
0.49770752,-0.08215625,용량
0.3701383,0.07018499,가격
0.03125242,1.1535802,디자인
0.042404227,0.93711275,디자인
0.5906426,-0.49736455,감촉
0.63357097,-0.5630509,감촉
-0.79871047,-0.42117238,색상
0.7467768,-0.30599177,용량
0.06013797,-0.43211767,용량
0.010703492,-0.61407447,향기
-0.6662217,0.40756282,색상
-0.034191877,-0.39294142,색상
0.104857095,0.32868627,가격
-0.2907835,0.34509143,디자인
-0.42688742,-0.072494544,색상
-0.33075833,0.07559141,디자인
0.25192967,0.53021646,용량
0.28700885,-0.18262817,향기
-0.27113515,0.5256494,용량
-0.41577354,-0.12749039,색상
0.26442677,-0.80345607,감촉
0.5094171,0.11789056,향기
-0.34656218,-0.1390946,색상
0.18073182,-0.54405814,향기
-0.32021233,0.19636385,색상
-0.6072196,0.6719634,색상
-0.70642686,0.67329675,디자인
-0.10230595,0.5920781,가격
0.21703899,-0.16139247,감촉
-0.5514613,-0.25775152,색상
0.59298563,0.13842931,용량
-1.154805,-0.047516253,디자인
-0.43519658,-0.6636296,향기
0.39620426,0.9893263,가격
0.28676727,0.5626749,가격
-0.014309999,1.0174085,디자인
-0.4132521,0.52977383,색상
-0.67808914,0.08445779,색상
0.593472,-1.368991,향기
0.5015319,0.2713155,향기
-0.30082858,-0.12967116,색상
0.67130214,-0.9028366,향기
-0.681198,0.8854433,디자인
0.6743536,-0.5361072,감촉
-0.5841766,-0.11882032,색상
0.43466842,0.28908834,가격
0.27728015,-1.3931738,감촉
0.38718823,-0.0068124416,향기
0.21274991,0.0627294,용량
-0.049114887,-0.42628077,감촉
-0.6566163,0.15919344,디자인
